False,/gClXgDxnC6Ipy9Vbw6nYmBX6BPP.jpg,,1000000,"[{u'id': 18, u'name': u'Drama'}]",,250225,tt2570858,en,The Duke of Burgundy,A woman who studies butterflies and moths tests the limits of her relationship with her lover.,1.216374,/cCcxut0dyLD4KMOeRRO2oysHSnP.jpg,"[{u'name': u'Pioneer Pictures', u'id': 9217}, {u'name': u'Rook Films', u'id': 16853}]","[{u'iso_3166_1': u'HU', u'name': u'Hungary'}, {u'iso_3166_1': u'GB', u'name': u'United Kingdom'}]",2014-10-18,0,101,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,,The Duke of Burgundy,False,5.9,82
False,/y5UpNboiQsSCCvTzU4POdyBL5pn.jpg,"{u'backdrop_path': u'/5NTJZ571646mTziTOGt0jnq7uKe.jpg', u'poster_path': u'/ycm511kfyzVVjRU70nxtAGjAPbQ.jpg', u'id': 251937, u'name': u'A Haunted House Collection'}",0,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 27, u'name': u'Horror'}]",,184345,tt2828996,en,A Haunted House 2,"Having exorcised the demons of his ex, Malcolm is starting fresh with his new girlfriend and her two children. After moving into their dream home, however, Malcolm is once again plagued by bizarre paranormal events.",1.215944,/2c9utC3RGiw5NrqB72YIbp00uiF.jpg,"[{u'name': u'Automatik Entertainment', u'id': 7625}, {u'name': u'Open Road Films', u'id': 10427}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2014-04-17,0,87,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,It'll scare the #2 out of you.,A Haunted House 2,False,5.3,286
False,/riLR1FJpiOEXeGDK9tuI7Ub0SRQ.jpg,"{u'backdrop_path': u'/bonZuSo9YE7LFHEFE8oLD3qv32o.jpg', u'poster_path': u'/vz9ym8LnmyvEAm4ms9PH8JUmUuQ.jpg', u'id': 10713, u'name': u'Universal Soldier Collection'}",14000000,"[{u'id': 12, u'name': u'Adventure'}, {u'id': 28, u'name': u'Action'}, {u'id': 878, u'name': u'Science Fiction'}, {u'id': 53, u'name': u'Thriller'}]",,28510,tt1288403,en,Universal Soldier: Regeneration,"When terrorists threaten nuclear catastrophe, the world's only hope is to reactivate decommissioned Universal Soldier Luc Deveraux. Rearmed and reprogrammed, Deveraux must take on his nemesis from the original Universal Soldier and a next-generation ""UniSol"".",1.215171,/rUte3drM3csOqel5OSlwlbjULis.jpg,"[{u'name': u'Foresight Unlimited', u'id': 21897}, {u'name': u'Baumgarten Management and Productions (BMP)', u'id': 23423}, {u'name': u'Signature Entertainment', u'id': 23770}, {u'name': u'Unisol 3 Distribution', u'id': 23867}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2009-10-01,875386,97,"[{u'iso_639_1': u'bg', u'name': u'\u0431\u044a\u043b\u0433\u0430\u0440\u0441\u043a\u0438 \u0435\u0437\u0438\u043a'}, {u'iso_639_1': u'en', u'name': u'English'}]",Released,Reanimated. Rearmed. The ultimate rematch,Universal Soldier: Regeneration,False,5.2,99
False,/zJQlLvW28InrzZK09ZXKvAuSAff.jpg,,600,"[{u'id': 18, u'name': u'Drama'}]",,25918,tt0041239,en,Champion,"An unscrupulous boxer fights his way to the top, but eventually alienates all of the people who helped him on the way up.",1.215058,/lsDbndqgRWHgYERTFn6eVSd1v9n.jpg,"[{u'name': u'Stanley Kramer Productions', u'id': 893}, {u'name': u'Screen Plays', u'id': 37668}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",1949-04-09,0,99,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,This is the only sport in the world where two guys get paid for doing something they'd be arrested for if they got drunk and did it for nothing.,Champion,False,6.2,18
False,/cmVWRQn2zKPL7NEViKkWOepLM6s.jpg,,28000000,"[{u'id': 28, u'name': u'Action'}, {u'id': 80, u'name': u'Crime'}, {u'id': 18, u'name': u'Drama'}]",,254473,tt1430612,en,Brick Mansions,"In a dystopian Detroit, grand houses that once housed the wealthy are now homes of the city's most-dangerous criminals. Surrounding the area is a giant wall to keep the rest of Detroit safe. For undercover cop Damien Collier, every day is a battle against corruption as he struggles to bring his father's killer, Tremaine, to justice. Meanwhile, Damien and an ex-con named Lino work together to save the city from a plot to destroy it.",1.214841,/v6M79FGu0G9KSR7bvXL76NbwyqC.jpg,"[{u'name': u'Canal+', u'id': 5358}, {u'name': u'EuropaCorp', u'id': 6896}, {u'name': u'Cin\xe9+', u'id': 23616}, {u'name': u'D8', u'id': 32999}]","[{u'iso_3166_1': u'CA', u'name': u'Canada'}, {u'iso_3166_1': u'FR', u'name': u'France'}]",2014-04-22,68896829,90,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,Undercover and never Outgunned,Brick Mansions,False,5.8,527
False,/wWRL5dG2UTF08OyBEG7235rqFnu.jpg,,15000000,"[{u'id': 18, u'name': u'Drama'}]",,4995,tt0118749,en,Boogie Nights,"Set in 1977, back when sex was safe, pleasure was a business and business was booming, idealistic porn producer Jack Horner aspires to elevate his craft to an art form. Horner discovers Eddie Adams, a hot young talent working as a busboy in a nightclub, and welcomes him into the extended family of movie-makers, misfits and hangers-on that are always around. Adams' rise from nobody to a celebrity adult entertainer is meteoric, and soon the whole world seems to know his porn alter ego, ""Dirk Diggler"". Now, when disco and drugs are in vogue, fashion is in flux and the party never seems to stop, Adams' dreams of turning sex into stardom are about to collide with cold, hard reality.",1.214826,/gTq6MPt7SeMiJ2miHeMoNEZTz4p.jpg,"[{u'name': u'New Line Cinema', u'id': 12}, {u'name': u'Ghoulardi Film Company', u'id': 178}, {u'name': u'Lawrence Gordon Productions', u'id': 840}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",1997-09-11,43101594,155,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,Everyone has one special thing.,Boogie Nights,False,7.4,638
False,/aFcMwktKqw83f1fhRarpTX32eQA.jpg,,0,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}]",,17203,tt0212380,en,Blow Dry,"The annual British Hairdressing Championship comes to Keighley, a town where Phil and son Brian run a barbershop and Phil's ex-wife Shelly and her lover Sandra run a beauty salon.",1.214625,/l6Fu04PHm5ai62WdF7PlQ3RCIr8.jpg,"[{u'name': u'Intermedia Films', u'id': 763}, {u'name': u'Mirage Enterprises', u'id': 932}, {u'name': u'West Eleven Films', u'id': 52581}, {u'name': u'IMF Internationale Medien und Film GmbH & Co. Produktions KG', u'id': 65403}]","[{u'iso_3166_1': u'DE', u'name': u'Germany'}, {u'iso_3166_1': u'US', u'name': u'United States of America'}, {u'iso_3166_1': u'GB', u'name': u'United Kingdom'}]",2001-03-01,637769,91,"[{u'iso_639_1': u'en', u'name': u'English'}, {u'iso_639_1': u'fr', u'name': u'Fran\xe7ais'}]",Released,An outrageous new comedy for anyone who's ever had hair.,Blow Dry,False,5.8,31
False,/4oCTOxveXonLNelkaTWtAh2e8aH.jpg,,3167000,"[{u'id': 53, u'name': u'Thriller'}, {u'id': 10752, u'name': u'War'}]",http://www.essentialkilling.com/,48243,tt1561768,en,Essential Killing,A Taliban soldier struggles to survive after he escapes his captors and flees into the Polish countryside.,1.214612,/h5FIrLKrzTizUKBflxzpCrWlmbs.jpg,"[{u'name': u'Skopia Film', u'id': 6265}, {u'name': u'Mythberg Films', u'id': 6266}, {u'name': u'Cylinder Production', u'id': 6267}]","[{u'iso_3166_1': u'PL', u'name': u'Poland'}, {u'iso_3166_1': u'NO', u'name': u'Norway'}, {u'iso_3166_1': u'HU', u'name': u'Hungary'}, {u'iso_3166_1': u'IE', u'name': u'Ireland'}, {u'iso_3166_1': u'FR', u'name': u'France'}]",2010-09-06,0,84,"[{u'iso_639_1': u'pl', u'name': u'Polski'}, {u'iso_639_1': u'ar', u'name': u'\u0627\u0644\u0639\u0631\u0628\u064a\u0629'}, {u'iso_639_1': u'en', u'name': u'English'}]",Released,Run to live... kill to survive.,Essential Killing,False,6.0,32
False,/A5uNeuVAIxJZ7AiHuqSKctTrfFC.jpg,,0,"[{u'id': 14, u'name': u'Fantasy'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}]",http://www.ghostsofgirlfriendspastmovie.com/,12556,tt0821640,en,Ghosts of Girlfriends Past,"When notorious womanizer Connor Mead attends his brother Paul's wedding, he is forced to re-evaluate his behavior as he comes face-to-face with the ghosts of girlfriends past, present, and future, along with his deceased uncle. The experience changes his attitude and allows him to reconnect with his first and only love, Jenny.",1.214399,/ojAN7GKwxCl2e2vSdmee43jZ6aw.jpg,"[{u'name': u'New Line Cinema', u'id': 12}, {u'name': u'Jon Shestack Productions', u'id': 10991}, {u'name': u'Panther', u'id': 50824}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2009-05-01,102223269,100,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,You can't always run from your past.,Ghosts of Girlfriends Past,False,5.5,566
False,/7JIcDcw9V0rmEOuCR1kuZFeuLiS.jpg,,0,"[{u'id': 53, u'name': u'Thriller'}]",http://plushthemovie.com/,215881,tt2226519,en,Plush,"A young singer/songwriter, despite being married, becomes involved with her new guitarist, who she soon discovers has a dark past and may be a danger to her and those close to her.",1.214304,/7ha0XS7sc2n8hVRF9hsyk8tXka4.jpg,"[{u'name': u'Blumhouse Productions', u'id': 3172}, {u'name': u'IM Global Octane', u'id': 49982}, {u'name': u'Reliance', u'id': 52075}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2013-09-13,0,98,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,There's a fine line between love and obsession.,Plush,False,5.4,32
False,/qtZbNZiFrtviX45OKeu73F7XP8p.jpg,"{u'backdrop_path': u'/6rJSC6vA9tfEnAh4RN9ne6cInQL.jpg', u'poster_path': u'/8pMHYwfR8K2xR19RilAuVCyEBT.jpg', u'id': 306937, u'name': u'Best Exotic Marigold Hotel Collection'}",10000000,"[{u'id': 18, u'name': u'Drama'}, {u'id': 35, u'name': u'Comedy'}]",http://www.foxsearchlight.com/thebestexoticmarigoldhotel/,74534,tt1412386,en,The Best Exotic Marigold Hotel,"British retirees travel to India to take up residence in what they believe is a newly restored hotel. Less luxurious than its advertisements, the Marigold Hotel nevertheless slowly begins to charm in unexpected ways as the residents find new purpose in their old age.",1.213898,/iRMzRGR5DHSik3IA9gkeMUZGPv6.jpg,"[{u'name': u'Participant Media', u'id': 6735}, {u'name': u'Imagenation Abu Dhabi FZ', u'id': 6736}]","[{u'iso_3166_1': u'AE', u'name': u'United Arab Emirates'}, {u'iso_3166_1': u'GB', u'name': u'United Kingdom'}, {u'iso_3166_1': u'US', u'name': u'United States of America'}]",2011-11-28,136836156,124,"[{u'iso_639_1': u'hi', u'name': u'\u0939\u093f\u0928\u094d\u0926\u0940'}, {u'iso_639_1': u'en', u'name': u'English'}]",Released,Share the journey. Share the laughter.,The Best Exotic Marigold Hotel,False,6.9,389
False,/hWwFGzPWmONZa6fFMk2uLLOnhmJ.jpg,,60000000,"[{u'id': 12, u'name': u'Adventure'}, {u'id': 16, u'name': u'Animation'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 14, u'name': u'Fantasy'}, {u'id': 10751, u'name': u'Family'}]",,13394,tt0897387,en,Shrek the Halls,"The Christmas tree isn't the only thing green in this new holiday classic. Shrek is back and trying to get into the spirit of the season. After promising Fiona and the kids a Christmas they'll remember, he is forced to take a crash course in the holiday. But just when he thinks he has everything for their quiet family Christmas just right, there is a knock at the door.",1.213074,/zq8UaoqVgpwOVOW1xfIYUekgyNl.jpg,"[{u'name': u'DreamWorks Animation', u'id': 521}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2007-11-28,0,28,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,,Shrek the Halls,False,5.6,137
False,/1xSUcX6GZxwxgPktgr51a5J3jzp.jpg,"{u'backdrop_path': u'/qdKZwhWbIjlKbBOWsHL1cCcGSa2.jpg', u'poster_path': u'/q5Pk0utXHTqOgvRtlRxu8AMqGLC.jpg', u'id': 397444, u'name': u'Kindergarten Cop Collection'}",0,"[{u'id': 28, u'name': u'Action'}, {u'id': 35, u'name': u'Comedy'}]",https://www.uphe.com/movies/kindergarten-cop-2,383121,tt4763168,en,Kindergarten Cop 2,"Assigned to recover sensitive stolen data, a gruff FBI agent goes undercover as a kindergarten teacher, but the school's liberal, politically correct environment is more than he bargained for.",1.212246,/1bnUlEiZcnJvr9znpl8HbruErIb.jpg,"[{u'name': u'Imagine Entertainment', u'id': 23}, {u'name': u'Universal 1440 Entertainment', u'id': 17009}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2016-05-17,0,100,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,,Kindergarten Cop 2,False,4.4,49
False,/eu9T3NiweIyMSY3i0bEUKtpYxTK.jpg,,21000000,"[{u'id': 35, u'name': u'Comedy'}]",,34803,tt1321509,en,Death at a Funeral,"Aaron's father's funeral is today at the family home, and everything goes wrong: the funeral home delivers the wrong body, his cousin accidentally drugs her fiancé, and Aaron's successful younger brother, Ryan, flies in from New York, broke but arrogant. To top it all off, a mysterious stranger wants a word with Aaron.",1.21208,/iicn7Nku5G4cwCfN5DfX8aiRDD9.jpg,"[{u'name': u'Parabolic Pictures', u'id': 1012}, {u'name': u'Screen Gems', u'id': 3287}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2010-04-15,49050886,92,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,This is one sad family.,Death at a Funeral,False,5.5,191
False,/o6HqI6mXGChncwSTpdqp7vMD6pM.jpg,,0,"[{u'id': 28, u'name': u'Action'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}]",,1727,tt0099141,en,Bird on a Wire,"A FBI informant has kept his new identity secret for 15 years, now an old flame has recognised him and the bad guys are back for revenge.",1.211899,/tvQOyGckGgP6JOmUm5ypN9HHoHx.jpg,"[{u'name': u'Universal Pictures', u'id': 33}, {u'name': u'Interscope Communications', u'id': 10201}, {u'name': u'The Badham-Cohen Group', u'id': 12646}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",1990-05-18,0,111,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,He's every woman's dream and one woman's nightmare,Bird on a Wire,False,5.7,161
False,/xzVLFeKcEz9pCDfjauh5dd0VBDY.jpg,,12000000,"[{u'id': 10749, u'name': u'Romance'}, {u'id': 14, u'name': u'Fantasy'}, {u'id': 27, u'name': u'Horror'}]",,314405,tt3278330,en,Il racconto dei racconti,"A fantasy film with horror elements, ""The Tale of Tales"" is loosely inspired by the 17th century collection of fairy tales of the same name by Italian writer Giambattista Basile.",1.211757,/mEABzxV2ylLduvQgiiljctPj3Qt.jpg,"[{u'name': u'HanWay Films', u'id': 2395}, {u'name': u'Rai Cinema', u'id': 2683}, {u'name': u'Le Pacte', u'id': 5125}, {u'name': u""Fonds Eurimages du Conseil de l'Europe"", u'id': 11011}, {u'name': u'Recorded Picture Company (RPC)', u'id': 11561}, {u'name': u'Apulia Film Commission', u'id': 12032}, {u'name': u'Regione Lazio', u'id': 20416}, {u'name': u'Banca Popolare di Vicenza', u'id': 20418}, {u'name': u'Ministero per i Beni e le Attivit\xe0 Culturali (MiBAC)', u'id': 29223}, {u'name': u'Archimede', u'id': 53334}, {u'name': u'Gamenet', u'id': 53335}, {u'name': u'Morato Pane & Idee', u'id': 53337}, {u'name': u'Amer', u'id': 53339}, {u'name': u'New Sparta Films', u'id': 67285}]","[{u'iso_3166_1': u'GB', u'name': u'United Kingdom'}, {u'iso_3166_1': u'IT', u'name': u'Italy'}, {u'iso_3166_1': u'FR', u'name': u'France'}]",2015-05-14,0,125,"[{u'iso_639_1': u'ru', u'name': u'P\u0443\u0441\u0441\u043a\u0438\u0439'}, {u'iso_639_1': u'en', u'name': u'English'}]",Released,Desire. Envy. Obsession.,Tale of Tales,False,5.9,280
False,/i8gJF3ERZphPTHMYw8N4dWd68o8.jpg,,47000000,"[{u'id': 28, u'name': u'Action'}, {u'id': 37, u'name': u'Western'}, {u'id': 18, u'name': u'Drama'}, {u'id': 14, u'name': u'Fantasy'}, {u'id': 53, u'name': u'Thriller'}]",http://jonah-hex.warnerbros.com/,20533,tt1075747,en,Jonah Hex,"Gunsliger Jonah Hex (Josh Brolin) is appointed by President Ulysses Grant to track down terrorist Quentin Turnbull (John Malkovich), a former Confederate officer determined on unleashing hell on earth. Jonah not only secures freedom by accepting this task, he also gets revenge on the man who slayed his wife and child. Megan Fox plays a prostitute as well as Jonah Hex's love interst in the film.",1.210647,/fhpl0NYcwQ8oUmur30L0ANOay4L.jpg,"[{u'name': u'Warner Bros.', u'id': 6194}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2010-06-18,10539000,80,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,Revenge gets ugly.,Jonah Hex,False,4.4,333
False,/rSVBuINAkGgJknWDbYOHZRJkCGF.jpg,"{u'backdrop_path': u'/AosJpZ6TvYFYtRzvgFfb82g2S70.jpg', u'poster_path': u'/m80WunRaXoCBeKcYfoGAldyBWOc.jpg', u'id': 237445, u'name': u'Inspector Gadget Collection'}",75000000,"[{u'id': 28, u'name': u'Action'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 10751, u'name': u'Family'}]",,332,tt0141369,en,Inspector Gadget,"John Brown is a bumbling but well-intentioned security guard who is badly injured in an explosion planned by an evil mastermind. He is taken to a laboratory, where Brenda, a leading robotics surgeon, replaces his damaged limbs with state-of-the-art gadgets and tools. Named ""Inspector Gadget"" by the press, John -- along with his niece, Penny, and her trusty dog, Brain -- uses his new powers to discover who was behind the explosion.",1.210411,/kvlKBGtyyNVyGJB72aD1vwPk2d4.jpg,"[{u'name': u'Walt Disney Pictures', u'id': 2}, {u'name': u'Caravan Pictures', u'id': 175}, {u'name': u'DiC Entertainment', u'id': 20477}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",1999-07-23,0,78,"[{u'iso_639_1': u'en', u'name': u'English'}, {u'iso_639_1': u'no', u'name': u'Norsk'}, {u'iso_639_1': u'fr', u'name': u'Fran\xe7ais'}, {u'iso_639_1': u'es', u'name': u'Espa\xf1ol'}]",Released,The greatest hero ever assembled.,Inspector Gadget,False,4.3,236
